Cod. de juego,Nombre de jugada,Jugador,Equipo,Hora
12/10/2016->14:00:00->FC Barcelona VS. Real Madrid,Gol,Lionel Messi,FC Barcelona,23:00
12/10/2016->14:00:00->FC Barcelona VS. Real Madrid,Fuera de linea,Alvaro Morata,Real Madrid,32:00
12/10/2016->14:00:00->FC Barcelona VS. Real Madrid,Gol,Cristiano Ronaldo,Real Madrid,40:00
12/10/2016->14:00:00->FC Barcelona VS. Real Madrid,Falta,Kepler Lima,Real Madrid,55:00
12/10/2016->14:00:00->FC Barcelona VS. Real Madrid,Gol,Lionel Messi,FC Barcelona,67:00
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Gol,Cristiano Ronaldo,Real Madrid,14:40
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Fuera de linea,Karim Benzema,Real Madrid,23:37
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Falta,Marcelo Vieira,Real Madrid,36:22
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Gol,Lionel Messi,FC Barcelona,40:08
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Gol,Neymar daSilva,FC Barcelona,44:44
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Fuera de linea,Karim Benzema,Real Madrid,60:32
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Falta,Gerard Pique,FC Barcelona,65:22
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Gol,Karim Benzema,Real Madrid,69:16
12/10/2016->18:00:00->FC Barcelona VS. Real Madrid,Gol,Cristiano Ronaldo,Real Madrid,74:52
12/10/2016->08:00:00->FC Barcelona VS. Real Madrid,Fuera de linea,Cristiano Ronaldo,Real Madrid,22:20
12/10/2016->08:00:00->FC Barcelona VS. Real Madrid,Falta,Rafael Varane,Real Madrid,40:35
12/10/2016->08:00:00->FC Barcelona VS. Real Madrid,Gol,Lionel Messi,FC Barcelona,65:19
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Cristiano Ronaldo,Cristiano Ronaldo,Real Madrid,6:41
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Cristiano Ronaldo,Cristiano Ronaldo,Real Madrid,12:45
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Lionel Messi,Lionel Messi,FC Barcelona,22:22
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Cristiano Ronaldo,Cristiano Ronaldo,Real Madrid,34:00
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Cristiano Ronaldo,Cristiano Ronaldo,Real Madrid,43:22
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Lionel Messi,Lionel Messi,FC Barcelona,50:22
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Cristiano Ronaldo,Cristiano Ronaldo,Real Madrid,60:00
12/10/2016->13:00:00->FC Barcelona VS. Real Madrid,Cristiano Ronaldo,Cristiano Ronaldo,Real Madrid,72:00
